HL/PO/JO/10/1/77/5,"51.482206, -1.187578"
HL/PO/JO/10/1/97/99,"53.381601, -0.252186"
HL/PO/JO/10/1/97/102,"53.338493, -0.733172"
HL/PO/JO/10/1/97/49,"53.43846, -0.332239"
HL/PO/JO/10/1/97/51,"53.211926, 0.295903"
HL/PO/JO/10/1/97/54,"53.238641, 0.294065"
HL/PO/JO/10/1/97/56,"53.3645, 0.223114"
HL/PO/JO/10/1/97/59,"53.212898, 0.060749"
HL/PO/JO/10/1/97/64,"52.722175, -0.612542"
HL/PO/JO/10/1/97/66,"53.182346, -0.043996"
HL/PO/JO/10/1/97/69,"53.259444, 0.043677"
HL/PO/JO/10/1/97/79,"53.43846, -0.332239"
HL/PO/JO/10/1/97/85,"53.362206, -0.334338"
HL/PO/JO/10/1/97/89,"53.389597, -0.364786"
HL/PO/JO/10/1/97/90,"53.387096, -0.421261"
HL/PO/JO/10/1/97/93,"53.46329, -0.23866"
HL/PO/JO/10/1/97/94,"53.465337, -0.178101"
HL/PO/JO/10/1/97/96,"53.279316, -2.368862"
HL/PO/JO/10/1/97/98,"53.421279, -0.276533"
HL/PO/JO/10/1/97/99,"53.381601, -0.252186"
HL/PO/JO/10/1/97/102,"53.338493, -0.733172"
HL/PO/JO/10/1/98/27,"53.562252, -0.807383"
HL/PO/JO/10/1/98/29,"52.050671, -0.686823"
HL/PO/JO/10/1/98/31,"53.533634, -0.760045"
HL/PO/JO/10/1/98/34,"53.613606, -0.684048"
HL/PO/JO/10/1/98/36,"53.675276, -0.62985"
HL/PO/JO/10/1/98/38,"53.510433, -0.539813"
HL/PO/JO/10/1/98/40,"53.514873, -0.601644"
HL/PO/JO/10/1/98/41,"53.530346, -0.671483"
HL/PO/JO/10/1/98/42,"53.593845, -1.152453"
HL/PO/JO/10/1/98/44,"52.271732, 0.633834"
HL/PO/JO/10/1/98/45,"54.519207, -0.834996"
HL/PO/JO/10/1/98/49,"52.355349, -2.632429"
HL/PO/JO/10/1/98/50,"54.139108, -0.627491"
HL/PO/JO/10/1/98/51,"53.661102, -0.580372"
HL/PO/JO/10/1/98/59,"52.015359, 1.320337"
HL/PO/JO/10/1/98/60,"50.895422, 0.136045"
HL/PO/JO/10/1/98/61,"53.034778, -2.429342"
HL/PO/JO/10/1/98/27,"53.562252, -0.807383"
HL/PO/JO/10/1/98/29,"52.050671, -0.686823"
HL/PO/JO/10/1/98/31,"53.533634, -0.760045"
HL/PO/JO/10/1/98/34,"53.613606, -0.684048"
HL/PO/JO/10/1/98/36,"53.675276, -0.62985"
HL/PO/JO/10/1/98/38,"53.510433, -0.539813"
HL/PO/JO/10/1/98/40,"53.514873, -0.601644"
HL/PO/JO/10/1/98/41,"53.530346, -0.671483"
HL/PO/JO/10/1/98/42,"53.593845, -1.152453"
HL/PO/JO/10/1/98/44,"52.271732, 0.633834"
HL/PO/JO/10/1/98/45,"54.519207, -0.834996"
HL/PO/JO/10/1/98/49,"52.355349, -2.632429"
HL/PO/JO/10/1/98/50,"54.139108, -0.627491"
HL/PO/JO/10/1/98/51,"53.661102, -0.580372"
HL/PO/JO/10/1/98/59,"52.015359, 1.320337"
HL/PO/JO/10/1/98/60,"50.895422, 0.136045"
HL/PO/JO/10/1/98/61,"53.034778, -2.429342"
HL/PO/JO/10/1/100/4,"54.590851, -2.776478"
HL/PO/JO/10/1/100/5,"53.06768, -0.681533"
HL/PO/JO/10/1/100/7,"53.382654, -1.053639"
HL/PO/JO/10/1/100/9,"52.593747, 0.517344"
HL/PO/JO/10/1/100/10,"53.363232, -0.811682"
HL/PO/JO/10/1/100/11,"53.349371, -1.111747"
HL/PO/JO/10/1/100/15,"53.268353, -0.836645"
HL/PO/JO/10/1/100/18,"53.188538, -2.198246"
HL/PO/JO/10/1/100/20,"53.211186, -0.906674"
HL/PO/JO/10/1/100/22,"52.151616, -0.253202"
HL/PO/JO/10/1/100/24,"53.279395, -0.935368"
HL/PO/JO/10/1/100/28,"53.287012, -0.882647"
HL/PO/JO/10/1/100/30,"53.277835, -0.794269"
HL/PO/JO/10/1/100/32,"53.329099, -0.81769"
HL/PO/JO/10/1/100/33,"53.316869, -0.821774"
HL/PO/JO/10/1/100/36,"53.24035, -0.930087"
HL/PO/JO/10/1/100/37,"53.395447, -0.964836"
HL/PO/JO/10/1/100/38,"50.868857, -2.772076"
HL/PO/JO/10/1/100/40,"53.283896, -2.329634"
HL/PO/JO/10/1/100/42,"53.254352, -0.802622"
HL/PO/JO/10/1/100/43,"52.297027, 0.087277"
HL/PO/JO/10/1/100/45,"53.388472, -0.819607"
HL/PO/JO/10/1/100/54,"53.371558, -0.857029"
HL/PO/JO/10/1/100/55,"53.35497, -0.861458"
HL/PO/JO/10/1/100/57,"52.987559, -0.954374"
HL/PO/JO/10/1/100/58,"52.050671, -0.686823"
HL/PO/JO/10/1/100/59,"52.977032, -0.926096"
HL/PO/JO/10/1/100/62,"52.910383, -0.991496"
HL/PO/JO/10/1/100/63,"53.270748, -2.812218"
HL/PO/JO/10/1/100/4,"54.590851, -2.776478"
HL/PO/JO/10/1/100/5,"53.06768, -0.681533"
HL/PO/JO/10/1/100/7,"53.382654, -1.053639"
HL/PO/JO/10/1/100/9,"52.593747, 0.517344"
HL/PO/JO/10/1/100/10,"53.363232, -0.811682"
HL/PO/JO/10/1/100/11,"53.349371, -1.111747"
HL/PO/JO/10/1/100/15,"53.268353, -0.836645"
HL/PO/JO/10/1/100/18,"53.188538, -2.198246"
HL/PO/JO/10/1/100/20,"53.211186, -0.906674"
HL/PO/JO/10/1/100/22,"52.151616, -0.253202"
HL/PO/JO/10/1/100/24,"53.279395, -0.935368"
HL/PO/JO/10/1/100/28,"53.287012, -0.882647"
HL/PO/JO/10/1/100/30,"53.277835, -0.794269"
HL/PO/JO/10/1/100/32,"53.329099, -0.81769"
HL/PO/JO/10/1/100/33,"53.316869, -0.821774"
HL/PO/JO/10/1/100/36,"53.24035, -0.930087"
HL/PO/JO/10/1/100/37,"53.395447, -0.964836"
HL/PO/JO/10/1/100/38,"50.868857, -2.772076"
HL/PO/JO/10/1/100/40,"53.283896, -2.329634"
HL/PO/JO/10/1/100/42,"53.254352, -0.802622"
HL/PO/JO/10/1/100/43,"52.297027, 0.087277"
HL/PO/JO/10/1/100/45,"53.388472, -0.819607"
HL/PO/JO/10/1/100/54,"53.371558, -0.857029"
HL/PO/JO/10/1/100/55,"53.35497, -0.861458"
HL/PO/JO/10/1/100/57,"52.987559, -0.954374"
HL/PO/JO/10/1/100/58,"52.050671, -0.686823"
HL/PO/JO/10/1/100/59,"52.977032, -0.926096"
HL/PO/JO/10/1/100/62,"52.910383, -0.991496"
HL/PO/JO/10/1/100/63,"53.270748, -2.812218"
HL/PO/JO/10/1/101/49,"53.081357, -2.827525"
HL/PO/JO/10/1/101/55,"52.861982, -1.201085"
HL/PO/JO/10/1/101/58,"52.836933, -1.173796"
HL/PO/JO/10/1/101/59,"52.839405, -1.21506"
HL/PO/JO/10/1/101/63,"52.81838, -1.14193"
HL/PO/JO/10/1/101/65,"51.099465, 1.03034"
HL/PO/JO/10/1/101/71,"52.305704, -1.236965"
HL/PO/JO/10/1/101/74,"53.087958, -0.861842"
HL/PO/JO/10/1/101/75,"53.040036, -0.939347"
HL/PO/JO/10/1/101/77,"52.988418, -1.038526"
HL/PO/JO/10/1/101/81,"53.147512, -0.813158"
HL/PO/JO/10/1/101/85,"53.24156, -0.414773"
HL/PO/JO/10/1/101/49,"53.081357, -2.827525"
HL/PO/JO/10/1/101/55,"52.861982, -1.201085"
HL/PO/JO/10/1/101/58,"52.836933, -1.173796"
HL/PO/JO/10/1/101/59,"52.839405, -1.21506"
HL/PO/JO/10/1/101/63,"52.81838, -1.14193"
HL/PO/JO/10/1/101/65,"51.099465, 1.03034"
HL/PO/JO/10/1/101/71,"52.305704, -1.236965"
HL/PO/JO/10/1/101/74,"53.087958, -0.861842"
HL/PO/JO/10/1/101/75,"53.040036, -0.939347"
HL/PO/JO/10/1/101/77,"52.988418, -1.038526"
HL/PO/JO/10/1/101/81,"53.147512, -0.813158"
HL/PO/JO/10/1/101/85,"53.24156, -0.414773"
HL/PO/JO/10/1/102/22,"53.227284, -2.921547"
HL/PO/JO/10/1/102/26,"51.519048, -0.920029"
HL/PO/JO/10/1/102/28,"51.540086, -0.94829"
HL/PO/JO/10/1/102/29,"51.533599, -0.988727"
HL/PO/JO/10/1/102/39,"51.007583, -2.846584"
HL/PO/JO/10/1/102/40,"52.090843, -1.363162"
HL/PO/JO/10/1/102/41,"51.176074, -0.159808"
HL/PO/JO/10/1/102/42,"52.103502, -1.433582"
HL/PO/JO/10/1/102/43,"52.011183, -1.411867"
HL/PO/JO/10/1/102/45,"52.030865, -1.418007"
HL/PO/JO/10/1/102/46,"51.771608, -0.626697"
HL/PO/JO/10/1/102/49,"51.863727, -1.641799"
HL/PO/JO/10/1/102/52,"51.938324, -1.542274"
HL/PO/JO/10/1/102/57,"52.244082, -1.635145"
HL/PO/JO/10/1/102/59,"51.92135, -1.622151"
HL/PO/JO/10/1/102/61,"51.885451, -1.591309"
HL/PO/JO/10/1/102/63,"51.801258, -1.531781"
HL/PO/JO/10/1/102/65,"51.957702, -1.535795"
HL/PO/JO/10/1/102/66,"51.832939, -1.490374"
HL/PO/JO/10/1/102/69,"52.527256, -2.645159"
HL/PO/JO/10/1/102/75,"51.564943, -1.069274"
HL/PO/JO/10/1/102/79,"51.958652, -1.299057"
HL/PO/JO/10/1/102/22,"53.227284, -2.921547"
HL/PO/JO/10/1/102/26,"51.519048, -0.920029"
HL/PO/JO/10/1/102/28,"51.540086, -0.94829"
HL/PO/JO/10/1/102/29,"51.533599, -0.988727"
HL/PO/JO/10/1/102/39,"51.007583, -2.846584"
HL/PO/JO/10/1/102/40,"52.090843, -1.363162"
HL/PO/JO/10/1/102/41,"51.176074, -0.159808"
HL/PO/JO/10/1/102/42,"52.103502, -1.433582"
HL/PO/JO/10/1/102/43,"52.011183, -1.411867"
HL/PO/JO/10/1/102/45,"52.030865, -1.418007"
HL/PO/JO/10/1/102/46,"51.771608, -0.626697"
HL/PO/JO/10/1/102/49,"51.863727, -1.641799"
HL/PO/JO/10/1/102/52,"51.938324, -1.542274"
HL/PO/JO/10/1/102/57,"52.244082, -1.635145"
HL/PO/JO/10/1/102/59,"51.92135, -1.622151"
HL/PO/JO/10/1/102/61,"51.885451, -1.591309"
HL/PO/JO/10/1/102/63,"51.801258, -1.531781"
HL/PO/JO/10/1/102/65,"51.957702, -1.535795"
HL/PO/JO/10/1/102/66,"51.832939, -1.490374"
HL/PO/JO/10/1/102/69,"52.527256, -2.645159"
HL/PO/JO/10/1/102/75,"51.564943, -1.069274"
HL/PO/JO/10/1/102/79,"51.958652, -1.299057"
HL/PO/JO/10/1/102/143,"52.504268, -2.570396"
HL/PO/JO/10/1/102/148,"52.664639, -2.523368"
HL/PO/JO/10/1/102/149,"52.460692, -1.279256"
HL/PO/JO/10/1/103/1,"50.951494, -2.969369"
HL/PO/JO/10/1/103/4,"50.939651, -2.996917"
HL/PO/JO/10/1/103/5,"50.925633, -3.050884"
HL/PO/JO/10/1/103/10,"51.007583, -2.846584"
HL/PO/JO/10/1/103/11,"51.007418, -2.921283"
HL/PO/JO/10/1/103/14,"50.983832, -2.900793"
HL/PO/JO/10/1/103/15,"50.963754, -2.894564"
HL/PO/JO/10/1/103/16,"50.953102, -3.061193"
HL/PO/JO/10/1/103/18,"51.934742, -1.771197"
HL/PO/JO/10/1/103/19,"52.29384, -0.331515"
HL/PO/JO/10/1/103/24,"51.179855, -3.458461"
HL/PO/JO/10/1/103/27,"51.130872, -3.459228"
HL/PO/JO/10/1/103/29,"51.204933, -3.706803"
HL/PO/JO/10/1/103/30,"51.196983, -3.646795"
HL/PO/JO/10/1/103/31,"51.20963, -3.555564"
HL/PO/JO/10/1/103/34,"51.115644, -3.425163"
HL/PO/JO/10/1/103/36,"51.173698, -3.533798"
HL/PO/JO/10/1/103/38,"50.908507, -2.828716"
HL/PO/JO/10/1/103/39,"50.908124, -2.790991"
HL/PO/JO/10/1/103/40,"50.868857, -2.772076"
HL/PO/JO/10/1/103/41,"50.854485, -2.807407"
HL/PO/JO/10/1/103/42,"51.107963, -2.644097"
HL/PO/JO/10/1/103/43,"51.11848, -2.611498"
HL/PO/JO/10/1/103/46,"51.176237, -2.80312"
HL/PO/JO/10/1/103/47,"51.14466, -2.635435"
HL/PO/JO/10/1/103/49,"50.900788, -2.987475"
HL/PO/JO/10/1/103/51,"51.375411, -1.787843"
HL/PO/JO/10/1/103/52,"52.568406, -1.664919"
HL/PO/JO/10/1/103/53,"50.864004, -2.879019"
HL/PO/JO/10/1/102/143,"52.504268, -2.570396"
HL/PO/JO/10/1/102/148,"52.664639, -2.523368"
HL/PO/JO/10/1/102/149,"52.460692, -1.279256"
HL/PO/JO/10/1/103/1,"50.951494, -2.969369"
HL/PO/JO/10/1/103/4,"50.939651, -2.996917"
HL/PO/JO/10/1/103/5,"50.925633, -3.050884"
HL/PO/JO/10/1/103/10,"51.007583, -2.846584"
HL/PO/JO/10/1/103/11,"51.007418, -2.921283"
HL/PO/JO/10/1/103/14,"50.983832, -2.900793"
HL/PO/JO/10/1/103/15,"50.963754, -2.894564"
HL/PO/JO/10/1/103/16,"50.953102, -3.061193"
HL/PO/JO/10/1/103/18,"51.934742, -1.771197"
HL/PO/JO/10/1/103/19,"52.29384, -0.331515"
HL/PO/JO/10/1/103/24,"51.179855, -3.458461"
HL/PO/JO/10/1/103/27,"51.130872, -3.459228"
HL/PO/JO/10/1/103/29,"51.204933, -3.706803"
HL/PO/JO/10/1/103/30,"51.196983, -3.646795"
HL/PO/JO/10/1/103/31,"51.20963, -3.555564"
HL/PO/JO/10/1/103/34,"51.115644, -3.425163"
HL/PO/JO/10/1/103/36,"51.173698, -3.533798"
HL/PO/JO/10/1/103/38,"50.908507, -2.828716"
HL/PO/JO/10/1/103/39,"50.908124, -2.790991"
HL/PO/JO/10/1/103/40,"50.868857, -2.772076"
HL/PO/JO/10/1/103/41,"50.854485, -2.807407"
HL/PO/JO/10/1/103/42,"51.107963, -2.644097"
HL/PO/JO/10/1/103/43,"51.11848, -2.611498"
HL/PO/JO/10/1/103/46,"51.176237, -2.80312"
HL/PO/JO/10/1/103/47,"51.14466, -2.635435"
HL/PO/JO/10/1/103/49,"50.900788, -2.987475"
HL/PO/JO/10/1/103/51,"51.375411, -1.787843"
HL/PO/JO/10/1/103/52,"52.568406, -1.664919"
HL/PO/JO/10/1/103/53,"50.864004, -2.879019"
HL/PO/JO/10/1/104/38,"51.077978, -1.867106"
HL/PO/JO/10/1/104/43,"51.286485, -2.590408"
HL/PO/JO/10/1/104/44,"51.280624, -2.667243"
HL/PO/JO/10/1/104/47,"52.673382, -2.972218"
HL/PO/JO/10/1/104/51,"51.151844, -2.449943"
HL/PO/JO/10/1/104/58,"51.125247, -2.591068"
HL/PO/JO/10/1/104/61,"53.014001, -1.852173"
HL/PO/JO/10/1/104/64,"51.143451, -3.26333"
HL/PO/JO/10/1/104/65,"51.081439, -3.314791"
HL/PO/JO/10/1/104/66,"51.069036, -3.493252"
HL/PO/JO/10/1/104/69,"51.081522, -3.35311"
HL/PO/JO/10/1/104/71,"51.517782, -2.387721"
HL/PO/JO/10/1/104/73,"51.099869, -3.328669"
HL/PO/JO/10/1/104/74,"51.102354, -3.524129"
HL/PO/JO/10/1/104/75,"51.049953, -3.230393"
HL/PO/JO/10/1/104/77,"51.070231, -3.398505"
HL/PO/JO/10/1/104/79,"51.176377, -3.207399"
HL/PO/JO/10/1/104/81,"51.129028, -3.332747"
HL/PO/JO/10/1/104/82,"51.12546, -3.364705"
HL/PO/JO/10/1/104/84,"51.168151, -3.243852"
HL/PO/JO/10/1/104/85,"51.168324, -3.270101"
HL/PO/JO/10/1/104/87,"51.150754, -3.306308"
HL/PO/JO/10/1/104/90,"51.153341, -3.148978"
HL/PO/JO/10/1/104/91,"51.130935, -3.182352"
HL/PO/JO/10/1/104/92,"51.057752, -3.434951"
HL/PO/JO/10/1/104/94,"51.103993, -3.589948"
HL/PO/JO/10/1/104/38,"51.077978, -1.867106"
HL/PO/JO/10/1/104/43,"51.286485, -2.590408"
HL/PO/JO/10/1/104/44,"51.280624, -2.667243"
HL/PO/JO/10/1/104/47,"52.673382, -2.972218"
HL/PO/JO/10/1/104/51,"51.151844, -2.449943"
HL/PO/JO/10/1/104/58,"51.125247, -2.591068"
HL/PO/JO/10/1/104/61,"53.014001, -1.852173"
HL/PO/JO/10/1/104/64,"51.143451, -3.26333"
HL/PO/JO/10/1/104/65,"51.081439, -3.314791"
HL/PO/JO/10/1/104/66,"51.069036, -3.493252"
HL/PO/JO/10/1/104/69,"51.081522, -3.35311"
HL/PO/JO/10/1/104/71,"51.517782, -2.387721"
HL/PO/JO/10/1/104/73,"51.099869, -3.328669"
HL/PO/JO/10/1/104/74,"51.102354, -3.524129"
HL/PO/JO/10/1/104/75,"51.049953, -3.230393"
HL/PO/JO/10/1/104/77,"51.070231, -3.398505"
HL/PO/JO/10/1/104/79,"51.176377, -3.207399"
HL/PO/JO/10/1/104/81,"51.129028, -3.332747"
HL/PO/JO/10/1/104/82,"51.12546, -3.364705"
HL/PO/JO/10/1/104/84,"51.168151, -3.243852"
HL/PO/JO/10/1/104/85,"51.168324, -3.270101"
HL/PO/JO/10/1/104/87,"51.150754, -3.306308"
HL/PO/JO/10/1/104/90,"51.153341, -3.148978"
HL/PO/JO/10/1/104/91,"51.130935, -3.182352"
HL/PO/JO/10/1/104/92,"51.057752, -3.434951"
HL/PO/JO/10/1/104/94,"51.103993, -3.589948"
HL/PO/JO/10/1/105/60,"51.173194, -0.021041"
HL/PO/JO/10/1/105/61,"51.251039, -0.009587"
HL/PO/JO/10/1/105/67,"53.004937, -1.892028"
HL/PO/JO/10/1/105/69,"51.280967, 0.020325"
HL/PO/JO/10/1/106/3,"52.372034, 0.729385"
HL/PO/JO/10/1/106/9,"50.883288, -0.60417"
HL/PO/JO/10/1/106/10,"52.57415, -1.736616"
HL/PO/JO/10/1/106/11,"50.8732, -0.55024"
HL/PO/JO/10/1/106/19,"50.971767, -0.560373"
HL/PO/JO/10/1/106/22,"51.065858, -0.50501"
HL/PO/JO/10/1/106/30,"50.836908, -0.513821"
HL/PO/JO/10/1/106/31,"50.809804, -0.482143"
HL/PO/JO/10/1/106/33,"51.419912, -2.424795"
HL/PO/JO/10/1/106/35,"50.94229, -0.615192"
HL/PO/JO/10/1/106/38,"51.024808, -0.547497"
HL/PO/JO/10/1/105/60,"51.173194, -0.021041"
HL/PO/JO/10/1/105/61,"51.251039, -0.009587"
HL/PO/JO/10/1/105/67,"53.004937, -1.892028"
HL/PO/JO/10/1/105/69,"51.280967, 0.020325"
HL/PO/JO/10/1/106/3,"52.372034, 0.729385"
HL/PO/JO/10/1/106/9,"50.883288, -0.60417"
HL/PO/JO/10/1/106/10,"52.57415, -1.736616"
HL/PO/JO/10/1/106/11,"50.8732, -0.55024"
HL/PO/JO/10/1/106/19,"50.971767, -0.560373"
HL/PO/JO/10/1/106/22,"51.065858, -0.50501"
HL/PO/JO/10/1/106/30,"50.836908, -0.513821"
HL/PO/JO/10/1/106/31,"50.809804, -0.482143"
HL/PO/JO/10/1/106/33,"51.419912, -2.424795"
HL/PO/JO/10/1/106/35,"50.94229, -0.615192"
HL/PO/JO/10/1/106/38,"51.024808, -0.547497"
HL/PO/JO/10/1/107/17,"53.309837, -2.184115"
HL/PO/JO/10/1/107/19,"52.92947, -3.015632"
HL/PO/JO/10/1/107/27,"52.269554, 0.897702"
HL/PO/JO/10/1/107/30,"51.894601, -0.852144"
HL/PO/JO/10/1/107/41,"50.955054, -0.757188"
HL/PO/JO/10/1/107/44,"50.957536, -0.688663"
HL/PO/JO/10/1/107/47,"51.065435, -0.746706"
HL/PO/JO/10/1/107/48,"51.001173, -0.679991"
HL/PO/JO/10/1/107/68,"50.914146, -0.744513"
HL/PO/JO/10/1/107/19,"52.92947, -3.015632"
HL/PO/JO/10/1/107/27,"52.269554, 0.897702"
HL/PO/JO/10/1/107/30,"51.894601, -0.852144"
HL/PO/JO/10/1/107/41,"50.955054, -0.757188"
HL/PO/JO/10/1/107/44,"50.957536, -0.688663"
HL/PO/JO/10/1/107/47,"51.065435, -0.746706"
HL/PO/JO/10/1/107/48,"51.001173, -0.679991"
HL/PO/JO/10/1/107/68,"50.914146, -0.744513"
HL/PO/JO/10/1/108/42,"51.096706, -1.662178"
HL/PO/JO/10/1/108/43,"50.745755, -2.76678"
HL/PO/JO/10/1/108/47,"51.195249, -1.734531"
HL/PO/JO/10/1/108/54,"51.217891, -1.721064"
HL/PO/JO/10/1/108/63,"51.158579, -1.892734"
HL/PO/JO/10/1/108/69,"51.141484, -1.949871"
HL/PO/JO/10/1/108/73,"51.136949, -2.070322"
HL/PO/JO/10/1/108/75,"51.203415, -1.875695"
HL/PO/JO/10/1/108/76,"51.142671, -1.88881"
HL/PO/JO/10/1/108/77,"50.65793, -4.234197"
HL/PO/JO/10/1/108/80,"51.077978, -1.867106"
HL/PO/JO/10/1/108/81,"51.179895, -1.873609"
HL/PO/JO/10/1/108/84,"51.091105, -1.931104"
HL/PO/JO/10/1/108/93,"51.063164, -1.839118"
HL/PO/JO/10/1/108/42,"51.096706, -1.662178"
HL/PO/JO/10/1/108/43,"50.745755, -2.76678"
HL/PO/JO/10/1/108/47,"51.195249, -1.734531"
HL/PO/JO/10/1/108/54,"51.217891, -1.721064"
HL/PO/JO/10/1/108/63,"51.158579, -1.892734"
HL/PO/JO/10/1/108/69,"51.141484, -1.949871"
HL/PO/JO/10/1/108/73,"51.136949, -2.070322"
HL/PO/JO/10/1/108/75,"51.203415, -1.875695"
HL/PO/JO/10/1/108/76,"51.142671, -1.88881"
HL/PO/JO/10/1/108/77,"50.65793, -4.234197"
HL/PO/JO/10/1/108/80,"51.077978, -1.867106"
HL/PO/JO/10/1/108/81,"51.179895, -1.873609"
HL/PO/JO/10/1/108/84,"51.091105, -1.931104"
HL/PO/JO/10/1/108/93,"51.063164, -1.839118"
08/158,"53.656484, -1.292828"
HL/PO/JO/10/1/109/10,"53.622258, -1.572734"
HL/PO/JO/10/1/109/15,"53.657399, -1.432569"
HL/PO/JO/10/1/109/24,"52.336808, 0.914919"
HL/PO/JO/10/1/109/25,"54.206582, -2.717018"
HL/PO/JO/10/1/109/39,"52.57415, -1.736616"
HL/PO/JO/10/1/109/40,"53.673911, -1.689349"
HL/PO/JO/10/1/109/43,"52.489912, 1.700136"
HL/PO/JO/10/1/109/48,"52.007853, 0.939307"
HL/PO/JO/10/1/109/10,"53.622258, -1.572734"
HL/PO/JO/10/1/109/15,"53.657399, -1.432569"
HL/PO/JO/10/1/109/24,"52.336808, 0.914919"
HL/PO/JO/10/1/109/25,"54.206582, -2.717018"
HL/PO/JO/10/1/109/39,"52.57415, -1.736616"
HL/PO/JO/10/1/109/40,"53.673911, -1.689349"
HL/PO/JO/10/1/109/43,"52.489912, 1.700136"
HL/PO/JO/10/1/109/48,"52.007853, 0.939307"
HL/PO/JO/10/1/109/114,"52.144072, 0.603704"
HL/PO/JO/10/1/109/117,"53.784337, -2.020328"
HL/PO/JO/10/1/109/114,"52.144072, 0.603704"
HL/PO/JO/10/1/109/117,"53.784337, -2.020328"
